Variables=time,rho,Cd,Cs,Cl
   85140     1.0000   526.5080     0.0565     0.0565
   85150     1.0000   526.5098     0.0565     0.0565
   85160     1.0000   526.5116     0.0565     0.0565
   85170     1.0000   526.5134     0.0565     0.0565
   85180     1.0000   526.5153     0.0565     0.0565
   85190     1.0000   526.5172     0.0565     0.0565
   85200     1.0000   526.5192     0.0565     0.0565
   85210     1.0000   526.5212     0.0565     0.0565
   85220     1.0000   526.5232     0.0565     0.0565
   85230     1.0000   526.5252     0.0565     0.0565
   85240     1.0000   526.5273     0.0565     0.0565
   85250     1.0000   526.5293     0.0565     0.0565
   85260     1.0000   526.5313     0.0565     0.0565
   85270     1.0000   526.5334     0.0565     0.0565
   85280     1.0000   526.5353     0.0565     0.0565
   85290     1.0000   526.5373     0.0565     0.0565
   85300     1.0000   526.5392     0.0565     0.0565
   85310     1.0000   526.5410     0.0565     0.0565
   85320     1.0000   526.5428     0.0565     0.0565
   85330     1.0000   526.5445     0.0565     0.0565
   85340     1.0000   526.5462     0.0565     0.0565
   85350     1.0000   526.5477     0.0565     0.0565
   85360     1.0000   526.5492     0.0565     0.0565
   85370     1.0000   526.5506     0.0565     0.0565
   85380     1.0000   526.5519     0.0565     0.0565
   85390     1.0000   526.5531     0.0565     0.0565
   85400     1.0000   526.5542     0.0565     0.0565
   85410     1.0000   526.5552     0.0565     0.0565
   85420     1.0000   526.5560     0.0565     0.0565
   85430     1.0000   526.5568     0.0565     0.0565
   85440     1.0000   526.5574     0.0565     0.0565
   85450     1.0000   526.5580     0.0565     0.0565
   85460     1.0000   526.5584     0.0565     0.0565
   85470     1.0000   526.5587     0.0565     0.0565
   85480     1.0000   526.5589     0.0565     0.0565
   85490     1.0000   526.5590     0.0565     0.0565
   85500     1.0000   526.5590     0.0565     0.0565
   85510     1.0000   526.5589     0.0565     0.0565
   85520     1.0000   526.5587     0.0565     0.0565
   85530     1.0000   526.5584     0.0565     0.0565
   85540     1.0000   526.5580     0.0565     0.0565
   85550     1.0000   526.5575     0.0565     0.0565
   85560     1.0000   526.5570     0.0565     0.0565
   85570     1.0000   526.5564     0.0565     0.0565
   85580     1.0000   526.5557     0.0565     0.0565
   85590     1.0000   526.5550     0.0565     0.0565
   85600     1.0000   526.5543     0.0565     0.0565
   85610     1.0000   526.5534     0.0565     0.0565
   85620     1.0000   526.5526     0.0565     0.0565
   85630     1.0000   526.5517     0.0565     0.0565
   85640     1.0000   526.5509     0.0565     0.0565
   85650     1.0000   526.5500     0.0565     0.0565
   85660     1.0000   526.5491     0.0565     0.0565
   85670     1.0000   526.5482     0.0565     0.0565
   85680     1.0000   526.5473     0.0565     0.0565
   85690     1.0000   526.5464     0.0565     0.0565
   85700     1.0000   526.5455     0.0566     0.0566
   85710     1.0000   526.5447     0.0566     0.0566
   85720     1.0000   526.5439     0.0566     0.0566
   85730     1.0000   526.5431     0.0566     0.0566
   85740     1.0000   526.5423     0.0566     0.0566
   85750     1.0000   526.5416     0.0566     0.0566
   85760     1.0000   526.5410     0.0566     0.0566
   85770     1.0000   526.5403     0.0566     0.0566
   85780     1.0000   526.5398     0.0566     0.0566
   85790     1.0000   526.5392     0.0566     0.0566
   85800     1.0000   526.5387     0.0566     0.0566
   85810     1.0000   526.5383     0.0566     0.0566
   85820     1.0000   526.5379     0.0566     0.0566
   85830     1.0000   526.5375     0.0566     0.0566
   85840     1.0000   526.5372     0.0566     0.0566
   85850     1.0000   526.5369     0.0566     0.0566
   85860     1.0000   526.5366     0.0566     0.0566
   85870     1.0000   526.5363     0.0566     0.0566
   85880     1.0000   526.5361     0.0566     0.0566
   85890     1.0000   526.5359     0.0566     0.0566
   85900     1.0000   526.5357     0.0566     0.0566
   85910     1.0000   526.5355     0.0566     0.0566
   85920     1.0000   526.5353     0.0566     0.0566
   85930     1.0000   526.5351     0.0566     0.0566
   85940     1.0000   526.5349     0.0566     0.0566
   85950     1.0000   526.5347     0.0566     0.0566
   85960     1.0000   526.5344     0.0566     0.0566
   85970     1.0000   526.5342     0.0566     0.0566
   85980     1.0000   526.5338     0.0566     0.0566
   85990     1.0000   526.5335     0.0566     0.0566
   86000     1.0000   526.5331     0.0566     0.0566
   86010     1.0000   526.5326     0.0566     0.0566
   86020     1.0000   526.5321     0.0566     0.0566
   86030     1.0000   526.5315     0.0566     0.0566
   86040     1.0000   526.5309     0.0566     0.0566
   86050     1.0000   526.5302     0.0566     0.0566
   86060     1.0000   526.5294     0.0566     0.0566
   86070     1.0000   526.5286     0.0566     0.0566
   86080     1.0000   526.5276     0.0566     0.0566
   86090     1.0000   526.5266     0.0566     0.0566
   86100     1.0000   526.5255     0.0566     0.0566
   86110     1.0000   526.5244     0.0566     0.0566
   86120     1.0000   526.5231     0.0566     0.0566
   86130     1.0000   526.5218     0.0566     0.0566
   86140     1.0000   526.5204     0.0566     0.0566
   86150     1.0000   526.5189     0.0566     0.0566
   86160     1.0000   526.5174     0.0566     0.0566
   86170     1.0000   526.5158     0.0566     0.0566
   86180     1.0000   526.5141     0.0566     0.0566
   86190     1.0000   526.5124     0.0566     0.0566
   86200     1.0000   526.5106     0.0566     0.0566
   86210     1.0000   526.5087     0.0566     0.0566
   86220     1.0000   526.5069     0.0566     0.0566
   86230     1.0000   526.5050     0.0566     0.0566
   86240     1.0000   526.5030     0.0566     0.0566
   86250     1.0000   526.5011     0.0566     0.0566
   86260     1.0000   526.4991     0.0566     0.0566
   86270     1.0000   526.4972     0.0566     0.0566
   86280     1.0000   526.4952     0.0566     0.0566
   86290     1.0000   526.4933     0.0566     0.0566
   86300     1.0000   526.4913     0.0566     0.0566
   86310     1.0000   526.4894     0.0566     0.0566
   86320     1.0000   526.4876     0.0566     0.0566
   86330     1.0000   526.4857     0.0566     0.0566
   86340     1.0000   526.4840     0.0566     0.0566
   86350     1.0000   526.4822     0.0566     0.0566
   86360     1.0000   526.4806     0.0566     0.0566
   86370     1.0000   526.4790     0.0566     0.0566
   86380     1.0000   526.4775     0.0566     0.0566
   86390     1.0000   526.4761     0.0566     0.0566
   86400     1.0000   526.4747     0.0566     0.0566
   86410     1.0000   526.4735     0.0566     0.0566
   86420     1.0000   526.4724     0.0566     0.0566
   86430     1.0000   526.4713     0.0566     0.0566
   86440     1.0000   526.4704     0.0566     0.0566
   86450     1.0000   526.4695     0.0566     0.0566
   86460     1.0000   526.4688     0.0566     0.0566
   86470     1.0000   526.4682     0.0566     0.0566
   86480     1.0000   526.4677     0.0566     0.0566
   86490     1.0000   526.4673     0.0566     0.0566
   86500     1.0000   526.4670     0.0566     0.0566
   86510     1.0000   526.4668     0.0566     0.0566
   86520     1.0000   526.4667     0.0566     0.0566
   86530     1.0000   526.4667     0.0566     0.0566
   86540     1.0000   526.4668     0.0566     0.0566
   86550     1.0000   526.4670     0.0566     0.0566
   86560     1.0000   526.4673     0.0566     0.0566
   86570     1.0000   526.4676     0.0566     0.0566
   86580     1.0000   526.4681     0.0566     0.0566
   86590     1.0000   526.4686     0.0566     0.0566
   86600     1.0000   526.4691     0.0566     0.0566
   86610     1.0000   526.4698     0.0566     0.0566
   86620     1.0000   526.4705     0.0566     0.0566
   86630     1.0000   526.4712     0.0566     0.0566
   86640     1.0000   526.4720     0.0566     0.0566
   86650     1.0000   526.4728     0.0566     0.0566
   86660     1.0000   526.4736     0.0566     0.0566
   86670     1.0000   526.4744     0.0566     0.0566
   86680     1.0000   526.4753     0.0566     0.0566
   86690     1.0000   526.4761     0.0566     0.0566
   86700     1.0000   526.4770     0.0566     0.0566
   86710     1.0000   526.4779     0.0566     0.0566
   86720     1.0000   526.4787     0.0566     0.0566
   86730     1.0000   526.4795     0.0566     0.0566
   86740     1.0000   526.4803     0.0566     0.0566
   86750     1.0000   526.4811     0.0566     0.0566
   86760     1.0000   526.4818     0.0566     0.0566
   86770     1.0000   526.4826     0.0566     0.0566
   86780     1.0000   526.4832     0.0566     0.0566
   86790     1.0000   526.4839     0.0566     0.0566
   86800     1.0000   526.4845     0.0566     0.0566
   86810     1.0000   526.4850     0.0566     0.0566
   86820     1.0000   526.4856     0.0566     0.0566
   86830     1.0000   526.4861     0.0566     0.0566
   86840     1.0000   526.4865     0.0566     0.0566
   86850     1.0000   526.4869     0.0566     0.0566
   86860     1.0000   526.4873     0.0566     0.0566
   86870     1.0000   526.4876     0.0566     0.0566
   86880     1.0000   526.4879     0.0566     0.0566
   86890     1.0000   526.4882     0.0566     0.0566
   86900     1.0000   526.4884     0.0566     0.0566
   86910     1.0000   526.4887     0.0566     0.0566
   86920     1.0000   526.4889     0.0566     0.0566
   86930     1.0000   526.4891     0.0566     0.0566
   86940     1.0000   526.4893     0.0566     0.0566
   86950     1.0000   526.4895     0.0566     0.0566
   86960     1.0000   526.4897     0.0566     0.0566
   86970     1.0000   526.4899     0.0566     0.0566
   86980     1.0000   526.4902     0.0566     0.0566
   86990     1.0000   526.4905     0.0566     0.0566
   87000     1.0000   526.4907     0.0566     0.0566
   87010     1.0000   526.4911     0.0566     0.0566
   87020     1.0000   526.4914     0.0566     0.0566
   87030     1.0000   526.4919     0.0566     0.0566
   87040     1.0000   526.4923     0.0566     0.0566
   87050     1.0000   526.4928     0.0566     0.0566
   87060     1.0000   526.4934     0.0566     0.0566
   87070     1.0000   526.4941     0.0566     0.0566
   87080     1.0000   526.4948     0.0566     0.0566
   87090     1.0000   526.4956     0.0566     0.0566
   87100     1.0000   526.4964     0.0566     0.0566
   87110     1.0000   526.4973     0.0566     0.0566
   87120     1.0000   526.4983     0.0566     0.0566
   87130     1.0000   526.4994     0.0566     0.0566
   87140     1.0000   526.5005     0.0566     0.0566
   87150     1.0000   526.5018     0.0566     0.0566
   87160     1.0000   526.5030     0.0566     0.0566
   87170     1.0000   526.5044     0.0566     0.0566
   87180     1.0000   526.5058     0.0566     0.0566
   87190     1.0000   526.5073     0.0566     0.0566
   87200     1.0000   526.5089     0.0566     0.0566
   87210     1.0000   526.5105     0.0566     0.0566
   87220     1.0000   526.5122     0.0566     0.0566
   87230     1.0000   526.5139     0.0566     0.0566
   87240     1.0000   526.5157     0.0566     0.0566
   87250     1.0000   526.5175     0.0566     0.0566
   87260     1.0000   526.5194     0.0566     0.0566
   87270     1.0000   526.5212     0.0566     0.0566
   87280     1.0000   526.5231     0.0566     0.0566
   87290     1.0000   526.5250     0.0566     0.0566
   87300     1.0000   526.5269     0.0566     0.0566
   87310     1.0000   526.5288     0.0566     0.0566
   87320     1.0000   526.5307     0.0566     0.0566
   87330     1.0000   526.5325     0.0566     0.0566
   87340     1.0000   526.5343     0.0566     0.0566
   87350     1.0000   526.5361     0.0566     0.0566
   87360     1.0000   526.5379     0.0566     0.0566
   87370     1.0000   526.5396     0.0566     0.0566
   87380     1.0000   526.5412     0.0566     0.0566
   87390     1.0000   526.5428     0.0566     0.0566
   87400     1.0000   526.5444     0.0566     0.0566
   87410     1.0000   526.5458     0.0566     0.0566
   87420     1.0000   526.5472     0.0566     0.0566
   87430     1.0000   526.5484     0.0566     0.0566
   87440     1.0000   526.5496     0.0566     0.0566
   87450     1.0000   526.5507     0.0566     0.0566
   87460     1.0000   526.5517     0.0566     0.0566
   87470     1.0000   526.5526     0.0566     0.0566
   87480     1.0000   526.5534     0.0566     0.0566
   87490     1.0000   526.5541     0.0566     0.0566
   87500     1.0000   526.5547     0.0566     0.0566
   87510     1.0000   526.5552     0.0566     0.0566
   87520     1.0000   526.5556     0.0566     0.0566
   87530     1.0000   526.5559     0.0566     0.0566
   87540     1.0000   526.5561     0.0566     0.0566
   87550     1.0000   526.5562     0.0566     0.0566
   87560     1.0000   526.5562     0.0566     0.0566
   87570     1.0000   526.5561     0.0566     0.0566
   87580     1.0000   526.5559     0.0566     0.0566
   87590     1.0000   526.5556     0.0566     0.0566
   87600     1.0000   526.5553     0.0566     0.0566
   87610     1.0000   526.5549     0.0566     0.0566
   87620     1.0000   526.5544     0.0566     0.0566
   87630     1.0000   526.5539     0.0566     0.0566
   87640     1.0000   526.5533     0.0566     0.0566
   87650     1.0000   526.5526     0.0566     0.0566
   87660     1.0000   526.5519     0.0566     0.0566
   87670     1.0000   526.5512     0.0566     0.0566
   87680     1.0000   526.5504     0.0566     0.0566
   87690     1.0000   526.5496     0.0566     0.0566
   87700     1.0000   526.5488     0.0566     0.0566
   87710     1.0000   526.5480     0.0566     0.0566
   87720     1.0000   526.5472     0.0566     0.0566
   87730     1.0000   526.5464     0.0566     0.0566
   87740     1.0000   526.5456     0.0566     0.0566
   87750     1.0000   526.5448     0.0566     0.0566
   87760     1.0000   526.5440     0.0566     0.0566
   87770     1.0000   526.5432     0.0566     0.0566
   87780     1.0000   526.5425     0.0566     0.0566
   87790     1.0000   526.5417     0.0566     0.0566
   87800     1.0000   526.5411     0.0566     0.0566
   87810     1.0000   526.5404     0.0566     0.0566
   87820     1.0000   526.5398     0.0566     0.0566
   87830     1.0000   526.5392     0.0566     0.0566
   87840     1.0000   526.5387     0.0566     0.0566
   87850     1.0000   526.5382     0.0566     0.0566
   87860     1.0000   526.5377     0.0566     0.0566
   87870     1.0000   526.5372     0.0566     0.0566
   87880     1.0000   526.5369     0.0566     0.0566
   87890     1.0000   526.5365     0.0566     0.0566
   87900     1.0000   526.5362     0.0566     0.0566
   87910     1.0000   526.5358     0.0566     0.0566
   87920     1.0000   526.5356     0.0566     0.0566
   87930     1.0000   526.5353     0.0566     0.0566
   87940     1.0000   526.5351     0.0566     0.0566
   87950     1.0000   526.5348     0.0566     0.0566
   87960     1.0000   526.5346     0.0566     0.0566
   87970     1.0000   526.5344     0.0566     0.0566
   87980     1.0000   526.5342     0.0566     0.0566
   87990     1.0000   526.5340     0.0566     0.0566
   88000     1.0000   526.5337     0.0566     0.0566
   88010     1.0000   526.5335     0.0566     0.0566
   88020     1.0000   526.5332     0.0566     0.0566
   88030     1.0000   526.5329     0.0566     0.0566
   88040     1.0000   526.5325     0.0566     0.0566
   88050     1.0000   526.5321     0.0566     0.0566
   88060     1.0000   526.5317     0.0566     0.0566
   88070     1.0000   526.5312     0.0566     0.0566
   88080     1.0000   526.5307     0.0566     0.0566
   88090     1.0000   526.5301     0.0566     0.0566
   88100     1.0000   526.5295     0.0566     0.0566
   88110     1.0000   526.5288     0.0566     0.0566
   88120     1.0000   526.5280     0.0566     0.0566
   88130     1.0000   526.5272     0.0566     0.0566
   88140     1.0000   526.5263     0.0566     0.0566
   88150     1.0000   526.5253     0.0566     0.0566
   88160     1.0000   526.5242     0.0566     0.0566
   88170     1.0000   526.5231     0.0566     0.0566
   88180     1.0000   526.5219     0.0566     0.0566
   88190     1.0000   526.5207     0.0566     0.0566
   88200     1.0000   526.5193     0.0566     0.0566
   88210     1.0000   526.5179     0.0566     0.0566
   88220     1.0000   526.5165     0.0566     0.0566
   88230     1.0000   526.5149     0.0566     0.0566
   88240     1.0000   526.5134     0.0566     0.0566
   88250     1.0000   526.5117     0.0566     0.0566
   88260     1.0000   526.5101     0.0566     0.0566
   88270     1.0000   526.5084     0.0566     0.0566
   88280     1.0000   526.5066     0.0566     0.0566
   88290     1.0000   526.5048     0.0566     0.0566
   88300     1.0000   526.5030     0.0566     0.0566
   88310     1.0000   526.5012     0.0566     0.0566
   88320     1.0000   526.4994     0.0566     0.0566
   88330     1.0000   526.4976     0.0566     0.0566
   88340     1.0000   526.4957     0.0566     0.0566
   88350     1.0000   526.4939     0.0566     0.0566
   88360     1.0000   526.4922     0.0566     0.0566
   88370     1.0000   526.4904     0.0566     0.0566
   88380     1.0000   526.4887     0.0566     0.0566
   88390     1.0000   526.4870     0.0566     0.0566
   88400     1.0000   526.4853     0.0566     0.0566
   88410     1.0000   526.4838     0.0566     0.0566
   88420     1.0000   526.4822     0.0566     0.0566
   88430     1.0000   526.4808     0.0566     0.0566
   88440     1.0000   526.4794     0.0566     0.0566
   88450     1.0000   526.4781     0.0566     0.0566
   88460     1.0000   526.4768     0.0566     0.0566
   88470     1.0000   526.4757     0.0566     0.0566
   88480     1.0000   526.4747     0.0566     0.0566
   88490     1.0000   526.4737     0.0566     0.0566
   88500     1.0000   526.4728     0.0566     0.0566
   88510     1.0000   526.4721     0.0566     0.0566
   88520     1.0000   526.4714     0.0566     0.0566
   88530     1.0000   526.4708     0.0566     0.0566
   88540     1.0000   526.4703     0.0566     0.0566
   88550     1.0000   526.4700     0.0566     0.0566
   88560     1.0000   526.4697     0.0566     0.0566
   88570     1.0000   526.4695     0.0566     0.0566
   88580     1.0000   526.4694     0.0566     0.0566
   88590     1.0000   526.4694     0.0566     0.0566
   88600     1.0000   526.4695     0.0566     0.0566
   88610     1.0000   526.4697     0.0566     0.0566
   88620     1.0000   526.4699     0.0566     0.0566
   88630     1.0000   526.4702     0.0566     0.0566
   88640     1.0000   526.4706     0.0566     0.0566
   88650     1.0000   526.4711     0.0566     0.0566
   88660     1.0000   526.4716     0.0566     0.0566
   88670     1.0000   526.4722     0.0566     0.0566
   88680     1.0000   526.4728     0.0566     0.0566
   88690     1.0000   526.4735     0.0566     0.0566
   88700     1.0000   526.4741     0.0566     0.0566
   88710     1.0000   526.4749     0.0566     0.0566
   88720     1.0000   526.4756     0.0566     0.0566
   88730     1.0000   526.4764     0.0566     0.0566
   88740     1.0000   526.4772     0.0566     0.0566
   88750     1.0000   526.4779     0.0566     0.0566
   88760     1.0000   526.4787     0.0566     0.0566
   88770     1.0000   526.4795     0.0566     0.0566
   88780     1.0000   526.4803     0.0566     0.0566
   88790     1.0000   526.4810     0.0566     0.0566
   88800     1.0000   526.4818     0.0566     0.0566
   88810     1.0000   526.4825     0.0566     0.0566
   88820     1.0000   526.4832     0.0566     0.0566
   88830     1.0000   526.4838     0.0566     0.0566
   88840     1.0000   526.4845     0.0566     0.0566
   88850     1.0000   526.4850     0.0567     0.0567
   88860     1.0000   526.4856     0.0567     0.0567
   88870     1.0000   526.4861     0.0567     0.0567
   88880     1.0000   526.4866     0.0567     0.0567
   88890     1.0000   526.4871     0.0567     0.0567
   88900     1.0000   526.4875     0.0567     0.0567
   88910     1.0000   526.4879     0.0567     0.0567
   88920     1.0000   526.4883     0.0567     0.0567
   88930     1.0000   526.4886     0.0567     0.0567
   88940     1.0000   526.4889     0.0567     0.0567
   88950     1.0000   526.4892     0.0567     0.0567
   88960     1.0000   526.4894     0.0567     0.0567
   88970     1.0000   526.4897     0.0567     0.0567
   88980     1.0000   526.4899     0.0567     0.0567
   88990     1.0000   526.4902     0.0567     0.0567
   89000     1.0000   526.4904     0.0567     0.0567
   89010     1.0000   526.4906     0.0567     0.0567
   89020     1.0000   526.4909     0.0567     0.0567
   89030     1.0000   526.4911     0.0567     0.0567
   89040     1.0000   526.4914     0.0567     0.0567
   89050     1.0000   526.4917     0.0567     0.0567
   89060     1.0000   526.4920     0.0567     0.0567
   89070     1.0000   526.4923     0.0567     0.0567
   89080     1.0000   526.4927     0.0567     0.0567
   89090     1.0000   526.4932     0.0567     0.0567
   89100     1.0000   526.4937     0.0567     0.0567
   89110     1.0000   526.4942     0.0567     0.0567
   89120     1.0000   526.4948     0.0567     0.0567
   89130     1.0000   526.4954     0.0567     0.0567
   89140     1.0000   526.4961     0.0567     0.0567
   89150     1.0000   526.4969     0.0567     0.0567
   89160     1.0000   526.4977     0.0567     0.0567
   89170     1.0000   526.4986     0.0567     0.0567
   89180     1.0000   526.4996     0.0567     0.0567
   89190     1.0000   526.5006     0.0567     0.0567
   89200     1.0000   526.5017     0.0567     0.0567
   89210     1.0000   526.5029     0.0567     0.0567
   89220     1.0000   526.5041     0.0567     0.0567
   89230     1.0000   526.5054     0.0567     0.0567
   89240     1.0000   526.5068     0.0567     0.0567
   89250     1.0000   526.5082     0.0567     0.0567
   89260     1.0000   526.5097     0.0567     0.0567
   89270     1.0000   526.5112     0.0567     0.0567
   89280     1.0000   526.5128     0.0567     0.0567
   89290     1.0000   526.5144     0.0567     0.0567
   89300     1.0000   526.5161     0.0567     0.0567
   89310     1.0000   526.5177     0.0567     0.0567
   89320     1.0000   526.5195     0.0567     0.0567
   89330     1.0000   526.5212     0.0567     0.0567
   89340     1.0000   526.5230     0.0567     0.0567
   89350     1.0000   526.5247     0.0567     0.0567
   89360     1.0000   526.5265     0.0567     0.0567
   89370     1.0000   526.5282     0.0567     0.0567
   89380     1.0000   526.5300     0.0567     0.0567
   89390     1.0000   526.5317     0.0567     0.0567
   89400     1.0000   526.5334     0.0567     0.0567
   89410     1.0000   526.5350     0.0567     0.0567
   89420     1.0000   526.5367     0.0567     0.0567
   89430     1.0000   526.5382     0.0567     0.0567
   89440     1.0000   526.5398     0.0567     0.0567
   89450     1.0000   526.5412     0.0567     0.0567
   89460     1.0000   526.5426     0.0567     0.0567
   89470     1.0000   526.5440     0.0567     0.0567
   89480     1.0000   526.5452     0.0567     0.0567
   89490     1.0000   526.5464     0.0567     0.0567
   89500     1.0000   526.5475     0.0567     0.0567
   89510     1.0000   526.5485     0.0567     0.0567
   89520     1.0000   526.5494     0.0567     0.0567
   89530     1.0000   526.5503     0.0567     0.0567
   89540     1.0000   526.5510     0.0567     0.0567
   89550     1.0000   526.5516     0.0567     0.0567
   89560     1.0000   526.5522     0.0567     0.0567
   89570     1.0000   526.5526     0.0567     0.0567
   89580     1.0000   526.5530     0.0567     0.0567
   89590     1.0000   526.5533     0.0567     0.0567
   89600     1.0000   526.5535     0.0567     0.0567
   89610     1.0000   526.5536     0.0567     0.0567
   89620     1.0000   526.5536     0.0567     0.0567
   89630     1.0000   526.5535     0.0567     0.0567
   89640     1.0000   526.5533     0.0567     0.0567
   89650     1.0000   526.5531     0.0567     0.0567
   89660     1.0000   526.5528     0.0567     0.0567
   89670     1.0000   526.5524     0.0567     0.0567
   89680     1.0000   526.5520     0.0567     0.0567
   89690     1.0000   526.5515     0.0567     0.0567
   89700     1.0000   526.5509     0.0567     0.0567
   89710     1.0000   526.5503     0.0567     0.0567
   89720     1.0000   526.5497     0.0567     0.0567
   89730     1.0000   526.5491     0.0567     0.0567
   89740     1.0000   526.5484     0.0567     0.0567
   89750     1.0000   526.5476     0.0567     0.0567
   89760     1.0000   526.5469     0.0567     0.0567
   89770     1.0000   526.5462     0.0567     0.0567
   89780     1.0000   526.5454     0.0567     0.0567
   89790     1.0000   526.5447     0.0567     0.0567
   89800     1.0000   526.5439     0.0567     0.0567
   89810     1.0000   526.5432     0.0567     0.0567
   89820     1.0000   526.5425     0.0567     0.0567
   89830     1.0000   526.5418     0.0567     0.0567
   89840     1.0000   526.5411     0.0567     0.0567
   89850     1.0000   526.5404     0.0567     0.0567
   89860     1.0000   526.5398     0.0567     0.0567
   89870     1.0000   526.5392     0.0567     0.0567
   89880     1.0000   526.5386     0.0567     0.0567
   89890     1.0000   526.5381     0.0567     0.0567
   89900     1.0000   526.5376     0.0567     0.0567
   89910     1.0000   526.5371     0.0567     0.0567
   89920     1.0000   526.5366     0.0567     0.0567
   89930     1.0000   526.5362     0.0567     0.0567
   89940     1.0000   526.5359     0.0567     0.0567
   89950     1.0000   526.5355     0.0567     0.0567
   89960     1.0000   526.5352     0.0567     0.0567
   89970     1.0000   526.5349     0.0567     0.0567
   89980     1.0000   526.5346     0.0567     0.0567
   89990     1.0000   526.5343     0.0567     0.0567
   90000     1.0000   526.5340     0.0567     0.0567
   90010     1.0000   526.5338     0.0567     0.0567
   90020     1.0000   526.5336     0.0567     0.0567
   90030     1.0000   526.5333     0.0567     0.0567
   90040     1.0000   526.5331     0.0567     0.0567
   90050     1.0000   526.5328     0.0567     0.0567
   90060     1.0000   526.5326     0.0567     0.0567
   90070     1.0000   526.5323     0.0567     0.0567
   90080     1.0000   526.5320     0.0567     0.0567
   90090     1.0000   526.5317     0.0567     0.0567
   90100     1.0000   526.5313     0.0567     0.0567
   90110     1.0000   526.5309     0.0567     0.0567
   90120     1.0000   526.5304     0.0567     0.0567
   90130     1.0000   526.5300     0.0567     0.0567
   90140     1.0000   526.5294     0.0567     0.0567
   90150     1.0000   526.5288     0.0567     0.0567
   90160     1.0000   526.5282     0.0567     0.0567
   90170     1.0000   526.5275     0.0567     0.0567
   90180     1.0000   526.5267     0.0567     0.0567
   90190     1.0000   526.5259     0.0567     0.0567
   90200     1.0000   526.5250     0.0567     0.0567
   90210     1.0000   526.5241     0.0567     0.0567
   90220     1.0000   526.5231     0.0567     0.0567
   90230     1.0000   526.5220     0.0567     0.0567
   90240     1.0000   526.5208     0.0567     0.0567
   90250     1.0000   526.5196     0.0567     0.0567
   90260     1.0000   526.5184     0.0567     0.0567
   90270     1.0000   526.5170     0.0567     0.0567
   90280     1.0000   526.5157     0.0567     0.0567
   90290     1.0000   526.5142     0.0567     0.0567
   90300     1.0000   526.5127     0.0567     0.0567
   90310     1.0000   526.5112     0.0567     0.0567
   90320     1.0000   526.5096     0.0567     0.0567
   90330     1.0000   526.5080     0.0567     0.0567
   90340     1.0000   526.5064     0.0567     0.0567
   90350     1.0000   526.5047     0.0567     0.0567
   90360     1.0000   526.5031     0.0567     0.0567
   90370     1.0000   526.5014     0.0567     0.0567
   90380     1.0000   526.4997     0.0567     0.0567
   90390     1.0000   526.4980     0.0567     0.0567
   90400     1.0000   526.4963     0.0567     0.0567
   90410     1.0000   526.4946     0.0567     0.0567
   90420     1.0000   526.4930     0.0567     0.0567
   90430     1.0000   526.4913     0.0567     0.0567
   90440     1.0000   526.4897     0.0567     0.0567
   90450     1.0000   526.4882     0.0567     0.0567
   90460     1.0000   526.4867     0.0567     0.0567
   90470     1.0000   526.4852     0.0567     0.0567
   90480     1.0000   526.4838     0.0567     0.0567
   90490     1.0000   526.4824     0.0567     0.0567
   90500     1.0000   526.4812     0.0567     0.0567
   90510     1.0000   526.4800     0.0567     0.0567
   90520     1.0000   526.4788     0.0567     0.0567
   90530     1.0000   526.4778     0.0567     0.0567
   90540     1.0000   526.4768     0.0567     0.0567
   90550     1.0000   526.4759     0.0567     0.0567
   90560     1.0000   526.4751     0.0567     0.0567
   90570     1.0000   526.4744     0.0567     0.0567
   90580     1.0000   526.4738     0.0567     0.0567
   90590     1.0000   526.4733     0.0567     0.0567
   90600     1.0000   526.4728     0.0567     0.0567
   90610     1.0000   526.4725     0.0567     0.0567
   90620     1.0000   526.4722     0.0567     0.0567
   90630     1.0000   526.4720     0.0567     0.0567
   90640     1.0000   526.4719     0.0567     0.0567
   90650     1.0000   526.4719     0.0567     0.0567
   90660     1.0000   526.4720     0.0567     0.0567
   90670     1.0000   526.4722     0.0567     0.0567
   90680     1.0000   526.4724     0.0567     0.0567
   90690     1.0000   526.4727     0.0567     0.0567
   90700     1.0000   526.4730     0.0567     0.0567
   90710     1.0000   526.4734     0.0567     0.0567
   90720     1.0000   526.4739     0.0567     0.0567
   90730     1.0000   526.4744     0.0567     0.0567
   90740     1.0000   526.4750     0.0567     0.0567
   90750     1.0000   526.4756     0.0567     0.0567
   90760     1.0000   526.4762     0.0567     0.0567
   90770     1.0000   526.4769     0.0567     0.0567
   90780     1.0000   526.4775     0.0567     0.0567
   90790     1.0000   526.4782     0.0567     0.0567
   90800     1.0000   526.4789     0.0567     0.0567
   90810     1.0000   526.4797     0.0567     0.0567
   90820     1.0000   526.4804     0.0567     0.0567
   90830     1.0000   526.4811     0.0567     0.0567
   90840     1.0000   526.4818     0.0567     0.0567
   90850     1.0000   526.4825     0.0567     0.0567
   90860     1.0000   526.4831     0.0567     0.0567
   90870     1.0000   526.4838     0.0567     0.0567
   90880     1.0000   526.4844     0.0567     0.0567
   90890     1.0000   526.4850     0.0567     0.0567
   90900     1.0000   526.4856     0.0567     0.0567
   90910     1.0000   526.4862     0.0567     0.0567
   90920     1.0000   526.4867     0.0567     0.0567
   90930     1.0000   526.4872     0.0567     0.0567
   90940     1.0000   526.4877     0.0567     0.0567
   90950     1.0000   526.4881     0.0567     0.0567
